Date,Close,Open,High,Low,Vol
6/4/2022,29864.3,29700.9,29963.8,29489.5,33510
6/5/2022,29913,29865.1,30166.9,29539,30330
6/6/2022,31367.6,29911.2,31753.4,29888.6,94010
6/7/2022,31128.8,31370.3,31556.6,29235,140320
6/8/2022,30201.6,31127.2,31312.1,29874.8,87960
6/9/2022,30097.8,30202.1,30691.4,29953.8,61720
6/10/2022,29083.3,30097.4,30325.6,28884.9,104260
6/11/2022,28403.4,29083.3,29426.6,28161.8,82920
6/12/2022,26606.3,28404,28534.8,26606.3,120020
6/13/2022,22448,26606.3,26857.6,22006.3,379260
6/14/2022,22157.3,22449.1,23200.3,20860.9,251010
6/15/2022,22577.9,22137.5,22754.4,20125.8,280410
6/16/2022,20386.6,22577.9,22942.1,20231.1,144000
6/17/2022,20444.6,20391.3,21315.4,20244.1,136270
6/18/2022,18986.5,20446.4,20744.7,17630.5,267250
6/19/2022,20577.2,18983.4,20763.5,17983.7,169390
6/20/2022,20572.3,20576.9,20996.8,19658.8,140600
6/21/2022,20720.4,20571.6,21689.3,20371.7,136320
6/22/2022,19965.8,20720.2,20864.3,19780.2,125940
6/23/2022,21100.7,19967.3,21189.8,19907.5,110700
6/24/2022,21226.9,21100.9,21488.7,20743.9,104560
6/25/2022,21489.9,21226.9,21553.4,20917.5,66630
6/26/2022,21043.5,21489.9,21837.4,20989.7,67210
6/27/2022,20730.2,21037.7,21497.5,20568,84690
6/28/2022,20278,20727.9,21200.2,20210.5,83830
6/29/2022,20111.3,20278,20415.8,19880.7,98970
6/30/2022,19926.6,20111.3,20155.1,18682.7,127730
7/1/2022,19262.9,19926.6,20785.6,18980.1,150180
7/2/2022,19243.2,19275.4,19425.4,19006.4,58570
7/3/2022,19309.9,19243.4,19626.4,18794.4,65270
7/4/2022,20215.8,19310.6,20303.8,19052.5,92790
7/5/2022,20200.6,20215.8,20706.9,19315.4,122430
7/6/2022,20561.1,20180.4,20654.9,19785.3,105240
7/7/2022,21637.8,20557.9,21817.8,20282.7,115810
7/8/2022,21611.2,21637.1,22482.1,21207,439900
7/9/2022,21587.5,21610.4,21944.1,21338.4,190110
7/10/2022,20847.4,21587.4,21599.2,20689.7,204680
7/11/2022,19963.2,20847.2,20855,19897,160200
7/12/2022,19330.9,19963.2,20051.7,19279.6,167910
7/13/2022,20250,19331.6,20250.8,18942.2,249380
7/14/2022,20586,20250,20862.2,19664.9,205280
7/15/2022,20825.1,20586.1,21178.1,20393.4,164670
7/16/2022,21209.9,20825.2,21561.3,20484.4,136890
7/17/2022,20785.6,21209.8,21654.4,20755.2,132810
7/18/2022,22525.8,20785.6,22714.9,20770.6,279720
7/19/2022,23410.2,22529.3,23757.3,21581.8,308910
7/20/2022,23215.2,23412,24258,22944.4,281310
7/21/2022,23153,23219.9,23403.8,22360.2,217080
7/22/2022,22675.2,23150,23741.4,22524.2,197540
7/23/2022,22460.4,22683.6,22991,21971.7,137420
7/24/2022,22582.1,22449.8,22987.9,22281.3,126660
7/25/2022,21301.9,22582.3,22653.3,21275.4,206930
7/26/2022,21248.7,21301.6,21322.3,20737.3,201570
7/27/2022,22958.3,21248,23027.8,21047.5,242660
7/28/2022,23850,22957.7,24190.5,22611.6,268320
7/29/2022,23774.3,23850.2,24340,23451.4,221660
7/30/2022,23634.2,23774.2,24605.3,23521.8,168720
7/31/2022,23303.4,23634.2,24179.3,23236.2,138840
8/1/2022,23271.2,23303.4,23484.4,22863.8,162330
8/2/2022,22988.6,23271.1,23423.3,22670.8,177300
8/3/2022,22820.8,22988.7,23623.7,22698.6,174660
8/4/2022,22612.1,22822.2,23214.5,22438.7,181190
8/5/2022,23308.2,22613.3,23447.6,22593.5,208900
8/6/2022,22944.2,23308.2,23344.4,22923.6,94440
8/7/2022,23175.3,22944.2,23387.7,22852.3,99360
8/8/2022,23816.3,23175.3,24234.1,23160.6,197940
8/9/2022,23146.7,23818.1,23912,22886.5,169620
8/10/2022,23962.9,23150.3,24209.9,22714.7,243610
8/11/2022,23935.3,23963.3,24873.5,23864,285360
8/12/2022,24398.7,23935.3,24440.8,23616.4,194960
8/13/2022,24442.5,24398.9,24882.9,24318.7,170590
8/14/2022,24302.8,24442.1,24997.3,24172.2,177250
8/15/2022,24101.7,24303.3,25205.7,23784.5,279280
8/16/2022,23856.8,24102.6,24240.8,23693.8,201700
8/17/2022,23338,23855.8,24423.5,23191.6,239530
8/18/2022,23203.6,23337.7,23578,23131.3,160970
8/19/2022,20831.3,23201.6,23202.3,20807.8,339470
8/20/2022,21138.9,20830.7,21357.4,20784.8,206940
8/21/2022,21517.2,21138.9,21692.4,21077.4,177520
8/22/2022,21416.3,21516.8,21517.4,20912.1,251830
8/23/2022,21517.2,21416.5,21661,20919.6,228650
8/24/2022,21365.2,21516.2,21832.3,21171.1,202400
8/25/2022,21565.4,21365.4,21801.2,21324.8,190150
8/26/2022,20249.9,21564.2,21815.3,20122.4,322160
8/27/2022,20033.9,20249.9,20343.6,19849.8,187340
8/28/2022,19550.2,20034.2,20150.8,19542.9,159600
8/29/2022,20295.8,19551.3,20394.5,19551.2,248040
8/30/2022,19792.6,20295.6,20558.2,19559.7,308410
8/31/2022,20043.9,19793.4,20469.1,19793.4,318170
9/1/2022,20126.1,20049.9,20202.7,19584.4,275080
9/2/2022,19952.7,20131.6,20428.2,19764.7,272220
9/3/2022,19831.4,19952.8,20043.8,19660.7,157850
9/4/2022,19999.9,19832.2,20017.8,19594.7,158270
9/5/2022,19793.1,19999.9,20042.9,19650.7,238710
9/6/2022,18786.4,19793.4,20169.3,18723.3,402430
9/7/2022,19281.5,18786.3,19445.9,18548.4,319100
9/8/2022,19317.4,19281.5,19444.7,19034.5,291430
9/9/2022,21365.2,19318.8,21545.7,19294.1,480370
9/10/2022,21650.4,21363.8,21790.6,21139.9,331120
9/11/2022,21834.9,21650.4,21836.4,21363,297120
9/12/2022,22395.3,21836.6,22465.4,21581.6,431980
9/13/2022,20175.5,22395.3,22702.5,19909.6,485320
9/14/2022,20222.5,20175.5,20503.7,19654.2,374220
9/15/2022,19701.7,20222.3,20321.4,19532.3,358420
9/16/2022,19802.4,19701.9,19883,19352.9,315590
9/17/2022,20113.5,19802.8,20178.6,19761,204580
9/18/2022,19418.8,20113.9,20113.9,19347.7,273110
9/19/2022,19538.9,19417.4,19666.6,18277.8,423430
9/20/2022,18872.4,19538.9,19626.3,18742.6,361180
9/21/2022,18489,18875.1,19758.4,18191.8,446850
9/22/2022,19404,18488.1,19490.9,18371,448630
9/23/2022,19293.5,19404.1,19477.3,18554.8,431150
9/24/2022,18925.2,19288.4,19310.6,18812,258500
9/25/2022,18803.2,18925.1,19125.1,18659.6,209710
9/26/2022,19225.7,18803.1,19304.8,18695.2,516030
9/27/2022,19081,19228.8,20361.2,18850.4,660120
9/28/2022,19411,19083.4,19757.8,18505.3,581190
9/29/2022,19593,19420.2,19631.5,18877.9,449570
9/30/2022,19423,19593.4,20174.9,19208.9,490290
10/1/2022,19311.9,19422.9,19480.3,19172.6,173910
10/2/2022,19052.2,19311.9,19389.9,18937.3,222820
10/3/2022,19628.3,19057.6,19676,19001.3,333030
10/4/2022,20340.2,19629.7,20436.1,19506.4,368170
10/5/2022,20157.5,20340.5,20353.8,19761.7,352760
10/6/2022,19956.7,20157.5,20436.7,19873.7,370600
10/7/2022,19531.3,19962.4,20051.4,19352.1,263500
10/8/2022,19415,19530.2,19612.2,19274.7,113500
10/9/2022,19441,19416.3,19552.1,19329.6,127530
10/10/2022,19134.6,19441.7,19520.7,19057,243770
10/11/2022,19059.1,19134.3,19261.3,18868.7,288570
10/12/2022,19154.8,19058.5,19212.6,19010.6,242180
10/13/2022,19379.8,19154.6,19494.4,18207.9,455130
10/14/2022,19181.8,19379.8,19933.9,19098.6,400450
10/15/2022,19068.7,19181.7,19218.7,19000.8,123660
10/16/2022,19261.9,19068.8,19411.9,19066,140950
10/17/2022,19548.2,19262.2,19663.5,19163.6,248400
10/18/2022,19328.2,19548.4,19692.9,19102.8,290070
10/19/2022,19123.9,19328.2,19358.6,19101.2,209280
10/20/2022,19042.9,19125.1,19334.5,18935.6,253200
10/21/2022,19162.6,19042.9,19245.5,18703.3,294660
10/22/2022,19204.8,19162.6,19249.9,19116.1,118240
10/23/2022,19571.2,19204.8,19680.9,19092.5,180630
10/24/2022,19331.5,19571.2,19588.6,19177.2,286940
10/25/2022,20082.7,19331.8,20406.9,19249,371540
10/26/2022,20769.5,20086.8,20981.5,20062.9,427990
10/27/2022,20292.9,20769.5,20867.9,20231.6,365490
10/28/2022,20594.4,20293,20744,20058.2,318900
10/29/2022,20809.8,20594.2,21038.1,20561.9,276540
10/30/2022,20626.3,20809.4,20922.3,20522.5,207630
10/31/2022,20496.3,20626,20822.4,20260,327470
11/1/2022,20483.5,20496.1,20676.6,20348.1,302720
11/2/2022,20154.4,20482.9,20778.3,20065.8,420230
11/3/2022,20206.4,20154,20384.5,20066.6,347230
11/4/2022,21145.9,20206.4,21281.9,20184.6,499500
11/5/2022,21301.6,21145.7,21464.7,21084.1,261230
11/6/2022,20916.3,21298.7,21360.4,20901,242260
11/7/2022,20589,20916.3,21055.4,20410.5,414240
11/8/2022,18527.4,20589,20667.5,17260,865100
11/9/2022,15886.9,18538.9,18583.8,15603.3,869570
11/10/2022,17589.1,15887,18138.2,15799.3,720740
11/11/2022,17049.9,17589.1,17679.4,16435.5,466350
11/12/2022,16795.2,17049.9,17100.8,16633.9,192910
11/13/2022,16324.5,16803.9,16946.5,16274.9,210800
11/14/2022,16613.7,16325,17158.4,15834,442460
11/15/2022,16895.1,16615,17112,16543.9,337150
11/16/2022,16540.5,16895.4,16993.4,16408.2,295730
11/17/2022,16691.2,16540.5,16739.7,16425.8,257000
11/18/2022,16638.3,16715.4,16846.3,16553,241960
11/19/2022,16699.2,16652.2,16814.9,16608.9,114890
11/20/2022,16286.7,16699.3,16749.3,16209.2,172830
11/21/2022,15776.2,16278.6,16287.9,15504.2,372150
11/22/2022,16212.9,15776.6,16274.6,15620.4,287210
11/23/2022,16623.9,16216.9,16677.6,16162.3,305080
11/24/2022,16601.2,16604.9,16785.6,16472,229590
11/25/2022,16512.3,16600.6,16611.8,16360.9,204070
11/26/2022,16456.5,16512.3,16686.3,16387.9,194940
11/27/2022,16425.6,16456.4,16595.4,16414.6,173250
11/28/2022,16211.7,16426.1,16481.4,16013.5,284840
11/29/2022,16440.4,16211.9,16531.4,16100.1,271580
11/30/2022,17163.9,16440.8,17215.5,16433.2,348220
12/1/2022,16972,17163.4,17244.7,16868.9,266140
12/2/2022,17093.6,16972.2,17096.2,16799.9,227010
12/3/2022,16884.5,17093.4,17132.6,16862.1,169290
12/4/2022,17112.6,16884.8,17198.1,16881.6,197120
12/5/2022,16966.5,17106.9,17395.2,16886.9,268720
12/6/2022,17089.3,16966.3,17101.1,16914.9,246190
12/7/2022,16835.2,17089.4,17126.7,16715.3,244360
12/8/2022,17225.7,16835.2,17294.2,16765.8,261640
12/9/2022,17125.7,17225.6,17288.6,17082.1,260840
12/10/2022,17127.2,17125.7,17220.5,17105.7,148810
12/11/2022,17093.3,17127,17262.9,17080.6,167200
12/12/2022,17210.4,17093.2,17232.5,16878.5,249390
12/13/2022,17778.6,17210.9,17951.6,17094.5,328710
12/14/2022,17796.4,17778.6,18351.8,17682.1,318980
12/15/2022,17356.1,17796.4,17846.1,17298.2,263440
12/16/2022,16629.6,17356.7,17518.5,16542.4,303560
12/17/2022,16777.1,16629,16794.4,16587,164490
12/18/2022,16741.1,16777,16825.7,16666.5,124290
12/19/2022,16441.3,16741.1,16809.5,16331.2,207930
12/20/2022,16902.8,16441.3,17031.3,16400.7,284570
12/21/2022,16831.8,16902.7,16919.4,16735,174340
12/22/2022,16820.6,16831.8,16862.2,16566.1,198280
12/23/2022,16779.1,16820.5,16910.7,16768,184120
12/24/2022,16837.2,16778.6,16855.8,16777.8,110120
12/25/2022,16831.8,16835.7,16852.9,16733,132890
12/26/2022,16918.1,16831.8,16936.1,16799.4,133360
12/27/2022,16706.1,16918.2,16964,16610.1,192180
12/28/2022,16546.2,16705.9,16781.1,16474.2,217960
12/29/2022,16636.4,16546.2,16659.1,16496.6,181470
12/30/2022,16607.2,16636.4,16644.4,16360,192760
12/31/2022,16537.4,16607.2,16635.9,16487.3,130440
1/1/2023,16618.4,16537.5,16621.9,16499.7,107840
1/2/2023,16674.3,16618.4,16766.9,16551,136030
1/3/2023,16674.2,16673.1,16773.2,16607.2,178730
1/4/2023,16852.1,16674.2,16976.5,16656.5,247390
1/5/2023,16829.8,16852.2,16877.9,16772.3,178960
1/6/2023,16950.9,16829.8,17012.3,16707.6,233470
1/7/2023,16943.6,16950.9,16979.6,16909.7,110480
1/8/2023,17119,16943.6,17119,16913.8,144840
1/9/2023,17180.1,17119,17390.8,17107.1,301240
1/10/2023,17439.1,17180.1,17491,17151.7,247140
1/11/2023,17942.3,17440.5,17989.8,17323.9,291530
1/12/2023,18851.3,17941,19055.3,17915.5,522010
1/13/2023,19927,18850.8,19981.6,18723.8,426670
1/14/2023,20958.2,19926.9,21185.6,19898.6,458210
1/15/2023,20879.8,20956,21032.2,20585.7,205800
1/16/2023,21184.2,20880.1,21416.8,20698.9,337460
1/17/2023,21137.1,21184.4,21506.4,20926.2,310040
1/18/2023,20670.6,21137.1,21584.1,20448.3,388670
1/19/2023,21081.2,20670.6,21169.4,20669.7,275760
1/20/2023,22677.2,21074.9,22718.5,20879.3,373740
1/21/2023,22775.7,22677.5,23304.5,22461.1,382690
1/22/2023,22707.8,22775.7,23068.7,22323,280640
1/23/2023,22915.5,22709,23161.8,22527.9,327850
1/24/2023,22632.5,22916.3,23156.1,22517.1,334170
1/25/2023,23055.1,22632.5,23779,22366.3,388180
1/26/2023,23016,23055.2,23259.5,22869,320970
1/27/2023,23074.6,23016,23480.3,22602.9,310360
1/28/2023,23027.9,23074.6,23182.3,22889.8,156960
1/29/2023,23753.1,23023.5,23952.9,22973.3,320860
1/30/2023,22832.2,23746,23794,22560,339620
1/31/2023,23125.1,22832.2,23262.9,22724.9,289380
2/1/2023,23725.6,23124.7,23784.5,22809.6,333180
2/2/2023,23427.6,23726.2,24207.2,23398.1,382860
2/3/2023,23431.2,23429.1,23694.1,23233.8,349360
2/4/2023,23323.8,23431.2,23571.8,23269.8,170270
2/5/2023,22936,23326.9,23423.4,22766.5,217260
2/6/2023,22761.8,22936,23130.6,22633.7,278580
2/7/2023,23251.7,22761.8,23338.8,22748.2,318980
2/8/2023,22964.6,23251.7,23425.1,22691.7,289120
2/9/2023,21792.5,22964.6,23003.6,21744.6,425440
2/10/2023,21635,21792.5,21933.6,21491.7,352790
2/11/2023,21859.8,21627.4,21902.9,21605.3,182070
2/12/2023,21786.8,21859.9,22080.7,21653.1,211650
2/13/2023,21772.6,21782.7,21887.5,21418.7,312040
2/14/2023,22198.5,21776.9,22308.6,21556.2,378390
2/15/2023,24327.9,22198.5,24330.9,22050.8,401530
2/16/2023,23539.6,24328.1,25233.8,23525.9,484500
2/17/2023,24573.5,23538.2,24984.7,23373,523850
2/18/2023,24631.4,24573.5,24838.9,24457,223770
2/19/2023,24302.9,24631.3,25175.2,24273.7,312640
2/20/2023,24839.5,24302.8,25085.4,23868.6,363020
2/21/2023,24450.7,24839.5,25236.8,24160.8,395970
2/22/2023,24186.6,24450.7,24474.3,23593.4,400240
2/23/2023,23936.3,24186.6,24590.4,23637.9,417460
2/24/2023,23191.5,23936.4,24123.4,22970.3,367990
2/25/2023,23166.1,23191.3,23215.3,22777.4,198350
2/26/2023,23558.7,23166.1,23671.8,23066,209120
2/27/2023,23494.1,23558.7,23876.2,23166.8,297650
2/28/2023,23130.5,23494,23595,23033.8,275100
3/1/2023,23642.2,23130.6,23914.1,23025.3,328770
3/2/2023,23465.4,23642.2,23780.5,23208.7,249260
3/3/2023,22354.4,23465.6,23473.4,22051.9,344630
3/4/2023,22347.1,22354.7,22403.7,22167.4,123930
3/5/2023,22428.3,22347.1,22636.7,22213.5,160570
3/6/2023,22410,22428.2,22595.4,22320.1,215310
3/7/2023,22197.8,22410.1,22535.1,21968.6,304750
3/8/2023,21710.8,22197.8,22274.3,21661.3,316510
3/9/2023,20361.8,21710.8,21826.5,20079.6,468760
3/10/2023,20156.7,20362,20362.6,19591.8,655270
3/11/2023,20467.5,20156.5,20669.5,19796.7,453460
3/12/2023,21994.8,20465,22028.6,20294.2,455690
3/13/2023,24114.4,21994.8,24406.2,21859.6,733630
3/14/2023,24699.7,24121.5,26365.9,23994.6,753060
3/15/2023,24282.7,24699.6,25108.9,23932.4,614310
3/16/2023,25004.1,24283.2,25139,24147.9,462580
3/17/2023,27391.8,25004.4,27742.2,24900.1,674960
3/18/2023,26914.5,27391.9,27659.1,26688.7,392470
3/19/2023,27958.7,26914.5,28347.3,26844.6,393270
3/20/2023,27720.5,27958.9,28457.8,27157,503900
3/21/2023,28114,27719.8,28437.8,27350.6,438780
3/22/2023,27261.7,28114.2,28760.3,26668.7,262030
3/23/2023,28310.7,27262.8,28734.1,27144.6,158460
3/24/2023,27462.2,28306.9,28374.5,27026.5,110360
3/25/2023,27475.6,27462.2,27761.9,27176.7,61360
3/26/2023,27973.5,27474.9,28153.7,27429.1,60640
3/27/2023,27129.8,27974.8,28023.3,26611.5,107240
3/28/2023,27262.2,27127.8,27465,26665.6,94160
3/29/2023,28350.4,27262.9,28627.4,27249.8,109320
3/30/2023,28029.5,28350.3,29160.4,27716.7,122510
3/31/2023,28473.7,28029.3,28646.3,27587.5,98440
4/1/2023,28456.1,28473.7,28795.1,28285.6,38090
4/2/2023,28198.3,28456.1,28522.8,27871.7,45040
4/3/2023,27802.1,28194.7,28458.4,27256.9,98000
4/4/2023,28164.4,27802.2,28429.1,27668.9,64060
4/5/2023,28173.5,28164.4,28744.4,27823.5,77320
4/6/2023,28036.7,28173.5,28173.5,27734.5,51290
4/7/2023,27910.4,28037.6,28102.5,27779.4,30940
4/8/2023,27941.2,27910.4,28153.1,27863.8,23730
4/9/2023,28326.6,27941.2,28522.7,27809.2,39350
4/10/2023,29641,28326.5,29755.4,28182.9,85730
4/11/2023,30209.6,29641,30484.6,29597.8,89380
4/12/2023,29886.4,30209.8,30473,29679.5,78690
4/13/2023,30387.4,29892.4,30524.1,29864.5,65870
4/14/2023,30472.5,30387.4,30964.9,30026,98380
4/15/2023,30299.6,30472.6,30586.5,30208.8,31710
4/16/2023,30310.3,30299.2,30545.3,30134.6,34480
4/17/2023,29434.9,30310.8,30312.2,29274,71900
4/18/2023,30382.2,29434.1,30470.1,29149.2,76580
4/19/2023,28813.7,30382.2,30408.4,28641.1,111270
4/20/2023,28240.5,28813.7,29082.1,28032.4,95450
4/21/2023,27264.8,28240.5,28353.4,27171.1,98720
4/22/2023,27813.9,27264.8,27872,27165.7,44300
4/23/2023,27591.4,27813.8,27815,27388.5,41770
4/24/2023,27509.3,27591.4,27978.8,27054.3,66740
4/25/2023,28298.8,27510.1,28375.6,27201.1,65310
4/26/2023,28424.6,28298.8,29995.7,27307.8,164310
4/27/2023,29475.9,28424.5,29859.8,28392.4,121630
4/28/2023,29321.8,29475.9,29587.2,28927.8,69880
4/29/2023,29234.1,29318.4,29425.5,29058.5,25720
4/30/2023,29252.1,29235.1,29941.3,29095,47620
5/1/2023,28077.6,29252.1,29329.6,27685.9,84360
5/2/2023,28669.1,28079,28877.4,27913.2,65330
5/3/2023,29023.6,28669.1,29244.7,28164.4,81220
5/4/2023,28842.1,29023.6,29352.7,28687.4,53800
5/5/2023,29513.2,28842.2,29653.9,28825.3,74520
5/6/2023,28857.1,29512.8,29816.4,28414.9,58940
5/7/2023,28424.8,28857.1,29122,28419.6,36500
5/8/2023,27670.5,28424.8,28627.8,27280.3,85720
5/9/2023,27634.9,27670.5,27816,27366.3,49750
5/10/2023,27603.3,27634.3,28311.7,26885.7,91450
5/11/2023,26983.5,27604.3,27607.4,26766.2,62850
5/12/2023,26799.2,26983.1,27044,25853.1,87490
5/13/2023,26777.5,26798.7,27011.9,26695.6,27950
5/14/2023,26920,26777.4,27176.1,26609.9,26350
5/15/2023,27183.9,26920.4,27651.7,26752.1,53270
5/16/2023,27035.3,27183.9,27295.3,26881.9,45290
5/17/2023,27403.1,27035.5,27465.3,26597.7,58140
5/18/2023,26828,27403.8,27467,26449.8,63390
5/19/2023,26882.9,26828.2,27154.7,26711.3,36670
5/20/2023,27116.2,26883,27147.2,26831.3,17720
5/21/2023,26749.9,27116.2,27257.1,26677.6,27420
5/22/2023,26847.3,26749.9,27048.9,26546.1,35560
5/23/2023,27220.7,26851.6,27448.1,26804.1,50890
5/24/2023,26328.4,27220.7,27220.7,26088.7,72650
5/25/2023,26475.8,26327.1,26589.2,25892.5,50170
5/26/2023,26711.5,26475.5,26911.6,26330,45880
5/27/2023,26857.5,26711.2,26882.9,26591.2,18680
5/28/2023,28071.2,26855.3,28181.9,26788.5,55230
5/29/2023,27739.4,28068.4,28431.2,27548.8,54560
5/30/2023,27698.2,27738.9,28033.6,27583.8,45190
5/31/2023,27216.1,27696.9,27825,26865.1,63080
6/1/2023,26819,27216.4,27340.9,26662.3,51980
